MW	0	a substantial meal	ADJ	JJ	1
MW	0	qualified approval	ADJ	VBN	0
MW	0	an irresistible attraction	ADJ	JJ	1
MW	0	He leaned back in his chair.	VERB	VBN	1
MW	0	… preferred not to lean on his father in building a career.	VERB	NN	4
MW	0	Something about the smile lurking on Malfoy's face during the next week made Harry, Ron, and Hermione very nervous.	VERB	VBG	4
MW	0	Something about the smile lurking on Malfoy's face during the next week made Harry, Ron, and Hermione very nervous.	VERB	VBG	4
MW	0	someone out there lurking in the shadows	VERB	VBG	3
MW	0	throw a baseball	VERB	NN	0
MW	0	threw his opponent	VERB	NN	0
MW	0	assiduous planning	ADJ	JJ	0
MW	0	an assiduous book collector	ADJ	JJ	1
MW	0	comfortably fixed	ADJ	VBN	1
MW	0	a smart young student	ADJ	NN	1
MW	0	a smart comedy/sitcom	ADJ	NN	1
MW	0	a smart decision/investment/idea	ADJ	NN	1
MW	0	of French descent	NOUN	NN	2
MW	0	begin our descent down the mountain	NOUN	NN	2
MW	0	patrilineal descent	NOUN	NN	1
MW	0	an advertising juggernaut	NOUN	NN	2
MW	0	a political juggernaut	NOUN	NN	2
MW	0	… his overly erect posture and overemphatic diction make him come off like an enraged headwaiter.	ADJ	JJ	6
MW	0	… the … posturing and overemphatic gesturing needed to reach the balcony in theater …	ADJ	JJ	5
MW	0	People believe that there is a curse on the house.	NOUN	NN	6
MW	0	In an antechamber, his lieutenants suddenly heard the shattering of glass and angry curses.	NOUN	NNS	13
MW	0	sort apples	VERB	NN	0
MW	0	sort mail	VERB	NN	0
MW	0	agreed, but with reservations	NOUN	NNS	3
MW	0	a tasty meal	ADJ	NN	1
MW	0	Bad weather forced the diversion of several flights.	NOUN	NN	4
MW	0	Hiking is one of her favorite diversions.	NOUN	NNS	6
MW	0	turned off her phone to limit distractions	NOUN	NNS	6
MW	0	a harmless distraction	NOUN	NN	2
MW	0	One created a distraction while the other grabbed the money.	NOUN	NN	3
MW	0	disaffected youth	ADJ	VBN	0
MW	0	a smart young student	ADJ	NN	1
MW	0	a smart comedy/sitcom	ADJ	NN	1
MW	0	a smart decision/investment/idea	ADJ	NN	1
MW	0	faded jeans	ADJ	VBD	0
MW	0	a faded memory	ADJ	VBD	1
MW	0	a faded photograph from 1931	ADJ	VBD	1
MW	0	an unbecoming dress	ADJ	VBG	1
MW	0	unbecoming conduct	ADJ	VBG	0
MW	0	a strident voice	ADJ	NN	1
MW	0	strident slogans	ADJ	NN	0
MW	0	told the children to stop their fooling	VERB	NN	6
MW	0	living a charmed life	ADJ	VBN	2
MW	0	studied law but diverted to diplomacy	VERB	VBN	3
MW	0	a straightforward account	ADJ	NN	1
MW	0	glared at me with rage and hate	VERB	VBN	0
MW	0	ungraceful movements	ADJ	JJ	0
MW	0	an ungraceful dancer	ADJ	JJ	1
MW	0	the balloon burst	VERB	NN	2
MW	0	my heart will burst	VERB	NN	3
MW	0	the pipes burst	VERB	NN	2
MW	0	volunteered to host the meeting	VERB	VBN	0
MW	0	the Iliad and the Odyssey are epics	NOUN	NN	1
MW	0	a region that marches with Canada in the north and the Pacific in the west	VERB	NNS	3
MW	0	a smart young student	ADJ	NN	1
MW	0	a smart comedy/sitcom	ADJ	NN	1
MW	0	a smart decision/investment/idea	ADJ	NN	1
MW	0	… crops are grown in the resulting field for a year or a few years until the soil is exhausted, and then the field is abandoned …	ADJ	VBN	19
MW	0	I mean I was just exhausted, totally exhausted. I could barely walk up a flight of stairs without panting and wheezing.	ADJ	VBN	5
MW	0	a blinding light	ADJ	NN	1
MW	0	a runner with blinding speed	ADJ	NN	3
MW	0	a blinding snowstorm	ADJ	NN	1
MW	0	thin paper	ADJ	NN	0
MW	0	thin hair	ADJ	NN	0
MW	0	a misspent life	VERB	NN	1
MW	0	the flu is catching	ADJ	VBG	3
MW	0	his spirit is catching	ADJ	VBG	3
MW	0	a country heading towards a depression	NOUN	NN	5
MW	0	took down a map and overlooked it	VERB	VBN	5
MW	0	do not like living near water, and prefer not to be overlooked	VERB	VBN	11
MW	0	struck off through the brush	VERB	NN	0
MW	0	the guts of a car	NOUN	NNS	1
MW	0	was recalled to active duty	VERB	VBN	1
MW	0	a void contract	ADJ	NN	1
MW	0	void space	ADJ	NN	0
MW	0	unconfined joy	ADJ	JJ	0
MW	0	… her black hair flowed about her unconfined.	ADJ	JJ	7
MW	0	His first outside shot, however, was blocked, but he came back with a faked shot and then a sweet bounce pass to O'Sullivan for a layup.	ADJ	VBN	13
MW	0	His first outside shot, however, was blocked, but he came back with a faked shot and then a sweet bounce pass to O'Sullivan for a layup.	ADJ	VBN	13
MW	0	Unsuspecting users click on this faked site instead of the real site.	ADJ	VBN	5
MW	0	a heated argument	ADJ	VBN	1
MW	0	an actress who's dynamite at the box office	NOUN	NN	3
MW	0	sour pickles	ADJ	NN	0
MW	0	tormented by the neighborhood bully	NOUN	RB	4
MW	0	congressmen who stooge for the oil and mineral interests	VERB	NN	2
MW	0	confront an enemy	VERB	NN	0
MW	0	confront a reader with statistics	VERB	NN	0
MW	0	The mayor was confronted by a group of protesters.	VERB	VBN	3
MW	0	so alike they could not be distinguished	VERB	VBN	6
MW	0	a policy that distinguishes him from other candidates	VERB	NNS	3
MW	0	She left us a legacy of a million dollars.	NOUN	NN	4
MW	0	the legacy of the ancient philosophers	NOUN	NN	1
MW	0	the minister pronounced them husband and wife	VERB	VBN	2
MW	0	doctors pronounced him fit to resume duties	VERB	VBN	1
MW	0	The patient was placed on life support.	NOUN	NN	5
MW	0	A mechanical pump that was invented as a temporary life support for patients with advanced heart failure is emerging as a potential tool to help hearts heal and function for the long term on their own.	NOUN	NN	9
MW	0	they denounced him as a bigot	VERB	VBD	1
MW	0	Others might cry or get bent out of shape when their personal tastes are denounced and ridiculed, but not him …	VERB	VBD	14
MW	0	an ax blunted from use	VERB	VBN	2
MW	0	blunted their criticism by praising her enthusiasm	VERB	VBN	0
MW	0	brought a bottle of wine to the party	VERB	NN	0
MW	0	sadistic fantasies	ADJ	JJ	0
MW	0	enact a role	VERB	NN	0
MW	0	enact a bill	VERB	NN	0
MW	0	an individual effort	ADJ	JJ	1
MW	0	an individual style	ADJ	JJ	1
MW	0	In its ruling the Court also criticized contemporary interrogation practices, finding in effect that a psychological third degree had replaced the physical third degree.	NOUN	NN	16
MW	0	second-degree assault/murder	ADJ	JJ	0
MW	0	a second-degree concussion	ADJ	JJ	1
MW	0	a pair of doves billing	VERB	NN	4
MW	0	billing and cooing	VERB	NN	0
MW	0	contemplate the vastness of the universe	VERB	NN	0
MW	0	contemplate marriage	VERB	NN	0
MW	0	contemplated the meaning of the poem	VERB	VBN	0
MW	0	violate the law	VERB	NN	0
MW	0	wanton cruelty	ADJ	NN	0
MW	0	The name is prominently displayed on the label.	NOUN	NN	7
MW	0	a breach of trust	NOUN	NN	1
MW	0	a breach of the skin	NOUN	NN	1
MW	0	sued them for breach of contract	NOUN	NN	3
MW	0	assume responsibility	VERB	VB	0
MW	0	assume control	VERB	VB	0
MW	0	The tornado overwhelmed many mobile homes.	VERB	JJ	2
MW	0	The city was overwhelmed by the flooding caused by the hurricane.	VERB	JJ	3
MW	0	X-rays directed through the body	VERB	VBN	1
MW	0	direct the nozzle downward	VERB	JJ	0
MW	0	She assisted the boy with his lessons.	VERB	VBN	1
MW	0	went to them as a last resort	NOUN	NN	6
MW	0	a place of popular resort	NOUN	NN	4
MW	0	bounce a ball	VERB	NN	0
MW	0	bonded jersey	ADJ	VBN	0
MW	0	usurp a throne	VERB	NN	0
MW	0	must not let stock responses based on inherited prejudice usurp careful judgment	VERB	NN	9
MW	0	the threads of a spiderweb	NOUN	NNS	1
MW	0	an inhospitable environment	ADJ	JJ	1
MW	0	Don't blow on your soup.	VERB	NN	1
MW	0	reconstructing a lost civilization	VERB	VBG	0
MW	0	too many lonely nights at home	ADJ	RB	2
MW	0	a lonely spot in the woods	ADJ	RB	1
MW	0	senators trying to block passage of the bill	VERB	NN	3
MW	0	senators trying to block passage of the bill	VERB	NN	3
MW	0	The road was blocked by a rock slide.	VERB	VBN	3
MW	0	block out a design	VERB	NN	0
MW	0	a road flanked with linden trees	VERB	VBN	2
MW	0	had no clue what he meant	NOUN	NN	2
MW	0	floors sheeted with dust	VERB	VBN	1
MW	0	a jarring tackle	ADJ	NN	1
MW	0	It is not hard to imagine how the wounded will fare in a long jarring ride over rough roads …	ADJ	NN	14
MW	0	they were forced to cease operations	VERB	NN	4
MW	0	cease to exist	VERB	NN	0
MW	0	a crisp cracker	ADJ	NN	1
MW	0	a crisp illustration	ADJ	NN	1
MW	0	this route … penetrates the leading resort and lake areas	VERB	NNS	3
MW	0	their keen eyes can penetrate the water to a depth of … forty feet	VERB	NN	4
MW	0	Only a dirt road penetrates the rough, wooded terrain.	VERB	NNS	4
MW	0	grim wolves	ADJ	NN	0
MW	0	a grim taskmaster	ADJ	NN	1
MW	0	tense muscles	ADJ	NN	0
MW	0	a tense smile	ADJ	NN	1
MW	0	limped on a sore leg	ADJ	NN	3
MW	0	felt sore all over	ADJ	NN	1
MW	0	a sore subject	ADJ	NN	1
MW	0	a canny lawyer	ADJ	NN	1
MW	0	canny investments	ADJ	NN	0
MW	0	Bad weather forced the diversion of several flights.	NOUN	NN	4
MW	0	Hiking is one of her favorite diversions.	NOUN	NNS	6
MW	0	the tide of public opinion	NOUN	NN	1
MW	0	a movie awash in sentimentality	ADJ	NN	2
MW	0	hard surfaces	ADJ	JJ	0
MW	0	an uncomfortably hard chair	ADJ	JJ	2
MW	0	a painful injury	ADJ	NN	1
MW	0	a long painful trip	ADJ	NN	2
MW	0	hacked his way through the brush	VERB	VBN	0
MW	0	fodder for tabloids	NOUN	NN	0
MW	0	rebuild a war-torn city	VERB	NN	0
MW	0	rebuild society	VERB	NN	0
MW	0	trying to judge the amount of time required	VERB	NN	2
MW	0	roaring applause	ADJ	VBG	0
MW	0	a river that arises from two main sources	VERB	NNS	3
MW	0	Problems arise when people try to avoid responsibility.	VERB	NN	1
MW	0	He arose from his chair.	VERB	NN	1
MW	0	A conflict arose because of a misunderstanding.	VERB	NN	2
MW	0	an advocate of liberal arts education	NOUN	NN	1
MW	0	a consumer advocate	NOUN	NN	2
MW	0	the jubilant winner	ADJ	NN	1
MW	0	migrant labor camp	NOUN	NN	2
MW	0	new data that challenges old assumptions	VERB	NNS	3
MW	0	he challenged his critics to prove his guilt	VERB	NN	1
MW	0	a big house	ADJ	JJ	1
MW	0	I'm a big fan of soy foods but urge you to choose them wisely.	ADJ	JJ	2
MW	0	a big fleet	ADJ	JJ	1
MW	0	a fair-weather friend	ADJ	NN	1
MW	0	a fair-weather sail	ADJ	NN	1
MW	0	barrier beaches	NOUN	NN	0
MW	0	drugs that cross the placental barrier	NOUN	NN	5
MW	0	highway barriers	NOUN	NNS	1
MW	0	a barrier contraceptive	NOUN	NN	1
MW	0	a robust faith	ADJ	NN	1
MW	0	stories … laden with robust, down-home imagery	ADJ	NN	4
MW	0	a cauldron of intense emotions	NOUN	NN	1
MW	0	fish snapping at the bait	VERB	VBG	1
MW	0	The bank customers waited patiently for the next teller.	ADV	RB	4
MW	0	She very patiently answered all our questions.	ADV	RB	2
MW	0	chart a course	VERB	NN	0
MW	0	chart the coastline	VERB	NN	0
MW	0	distribute expenses	VERB	NN	0
MW	0	evenly distribute the seeds	VERB	NN	1
MW	0	distributes toys to needy children	VERB	NNS	0
MW	0	a celebrity worshipped by her fans	VERB	VBD	2
MW	0	an unqualified denial	ADJ	JJ	1
MW	0	alleged irregularities in the city government	NOUN	NNS	1
MW	0	whatever fate may send	VERB	NN	3
MW	0	dip candles	VERB	NN	0
MW	0	owed his wealth to his father	VERB	VBN	0
MW	0	overstated his qualifications	VERB	VBN	0
MW	0	The wagon gained momentum as it rolled down the hill.	NOUN	NN	3
MW	0	nailed his eye on the crack	VERB	VBN	0
MW	0	keen debate	ADJ	NN	0
MW	0	keen debate	ADJ	NN	0
MW	0	a keen sense of smell	ADJ	NN	1
MW	0	a keen student	ADJ	NN	1
MW	0	a keen assessment	ADJ	NN	1
MW	0	a keen awareness of the problem	ADJ	NN	1
MW	0	a cigarette holder	NOUN	NN	2
MW	0	targeted her for promotion	VERB	VBN	0
MW	0	a swift runner	ADJ	NN	1
MW	0	a swift transition	ADJ	NN	1
MW	0	man proposes, but God disposes	VERB	NNS	1
MW	0	He applies pressure to get what he wants.	VERB	NNS	1
MW	0	You should apply yourself to your work.	VERB	VB	2
MW	0	This is a side of her character that few people have seen.	NOUN	NN	6
MW	0	a character in a play	NOUN	NN	1
MW	0	backed down in a moment of weakness	NOUN	NN	6
MW	0	underpin a thesis with evidence	VERB	NN	0
MW	0	underpin a structure	VERB	NN	0
MW	0	assimilate information	VERB	NN	0
MW	0	Students need to assimilate new concepts.	VERB	NN	3
MW	0	unfolded the map	VERB	JJ	0
MW	0	She aspired to a career in medicine.	VERB	VBD	1
MW	0	Visiting the Alps was a highlight of their trip to Europe.	NOUN	NN	5
MW	0	the project will entail considerable expense	VERB	NN	3
MW	0	employ a pen for sketching	VERB	NN	0
MW	0	employed all her energies to help the poor	VERB	VBN	0
MW	0	commit a crime	VERB	NN	0
MW	0	a contract committing the company to complete the project on time	VERB	VBG	2
MW	0	commit a sin	VERB	NN	0
MW	0	a revolving platform	ADJ	VBG	1
MW	0	extended both her arms	VERB	VBN	0
MW	0	… serves to reanimate the old debates about the relationship between form and content …	VERB	NN	3
MW	0	… serves to reanimate the old debates about the relationship between form and content …	VERB	NN	3
MW	0	… Nathan would sit in the kitchen … watching Eleanor smoke cigarettes and squeeze lemons into her diet Coke, of which she drank sixty ounces a day—enough, as Major Ray often declared, to reanimate a dead body.	VERB	NN	33
MW	0	a vivid sketch	ADJ	NN	1
MW	0	reconstruction efforts to repair hurricane damage	NOUN	NN	0
MW	0	the historical reconstruction of an ancient village	NOUN	NN	2
MW	0	the reconstruction of the dam	NOUN	NN	1
MW	0	I needed money, and they accommodated me with a loan.	VERB	VBN	5
MW	0	rebuilt the ship to accommodate the bigger containers	VERB	NN	4
MW	0	diagnosis of engine trouble	NOUN	NN	0
MW	0	impose a tax	VERB	VB	0
MW	0	impose oneself on others	VERB	VB	0
MW	0	impose new restrictions	VERB	VB	0
MW	0	a ferocious predator	ADJ	JJ	1
MW	0	ferocious heat	ADJ	JJ	0
MW	0	the ferocious butchery of women and children	ADJ	JJ	1
MW	0	refused to cooperate with the police	VERB	NN	2
MW	0	nations cooperating to fight terrorism	VERB	VBG	1
MW	0	hunt buffalo	VERB	NN	0
MW	0	hunted the escapees	VERB	VBN	0
MW	0	imports most manufactures used by consumers	NOUN	NNS	2
MW	0	the manufacture of automobiles	NOUN	NN	1
MW	0	design a system for tracking inventory	VERB	NN	0
MW	0	he designed the perfect crime	VERB	VBN	1
MW	0	She's a frequent flier on that airline.	NOUN	NN	3
MW	0	He was a flier on an aircraft carrier.	NOUN	NN	3
MW	0	a competitive swimmer	NOUN	NN	2
MW	0	a fast/strong swimmer	NOUN	NN	2
MW	0	pursue a goal	VERB	NN	0
MW	0	They occupied themselves with video games.	VERB	VBN	1
MW	0	this chair is occupied	VERB	VBN	3
MW	0	finally found her niche	NOUN	NN	3
MW	0	Pursuing pleasure has been his major occupation.	NOUN	NN	6
MW	0	the last of the historic private houses in the metropolis … still in the occupation of its hereditary owner	NOUN	NN	14
MW	0	factors operating against our success	VERB	NN	1
MW	0	the drug operated quickly	VERB	VBN	2
MW	0	columns of numbers	NOUN	NN	0
MW	0	a sense of belonging	NOUN	NN	3
MW	0	attain a goal	VERB	NN	0
MW	0	he attained preferment over his fellows	VERB	VBN	1
MW	0	a joint between two pieces of timber	NOUN	NN	1
MW	0	extended both her arms	VERB	VBN	0
MW	0	a veined leaf	ADJ	VBN	1
MW	0	veined marble	ADJ	VBN	0
MW	0	his tears were tokens of his grief	NOUN	NNS	3
MW	0	harvesting corn	VERB	VBG	0
MW	0	has now harvested this new generation's scholarly labors	VERB	VBN	2
MW	0	they puzzled their wits to find a solution	VERB	VBN	1
MW	0	The museum attracts visitors.	VERB	NNS	2
MW	0	The museum attracts visitors.	VERB	NNS	2
MW	0	disprove a theory	VERB	NN	0
MW	0	a river that arises from two main sources	VERB	NNS	3
MW	0	Problems arise when people try to avoid responsibility.	VERB	NN	1
MW	0	He arose from his chair.	VERB	NN	1
MW	0	A conflict arose because of a misunderstanding.	VERB	NN	2
MW	0	a business that has been operating continuously for more than 50 years	ADV	RB	6
MW	0	a monitoring system that runs continuously	ADV	RB	5
MW	0	The parish council consisted of both clergy and laymen.	NOUN	NNS	8
MW	0	For a layman, he knows a lot about the law.	NOUN	NN	2
MW	0	… hopes motherhood will be the springboard that relaunches her stagnant acting career.	NOUN	NN	6
MW	0	the tide of public opinion	NOUN	NN	1
MW	0	slacken speed at a crossing	VERB	NN	0
MW	0	slacken sail	VERB	NN	0
MW	0	movement is fueled by massive grants-in-aid	VERB	VBD	2
MW	0	An infected person will feel a general malaise.	NOUN	NN	7
MW	0	a malaise of cynicism and despair	NOUN	NN	1
MW	0	The crisis of the play occurs in Act 3.	NOUN	NN	1
MW	0	a blood vessel that collapsed	VERB	VBN	4
MW	0	… his case had collapsed in a mass of legal wreckage …	VERB	VBN	4
MW	0	a devastating flood/earthquake	ADJ	VBG	1
MW	0	a devastating loss	ADJ	VBG	1
MW	0	a devastating injury	ADJ	VBG	1
MW	0	… my dimensions are as well compact, my mind as generous, and my shape as true …	NOUN	NNS	2
MW	0	a highly ranked prospect	VERB	NNS	2
MW	0	a vicious dog	ADJ	JJ	1
MW	0	vicious gossip	ADJ	JJ	0
MW	0	generating profits/growth	VERB	VBG	0
MW	0	generating profits/growth	VERB	VBG	0
MW	0	these stories … generate a good deal of psychological suspense	VERB	NN	3
MW	0	how heavy is it?	ADJ	JJ	1
MW	0	a barricaded building	ADJ	VBN	1
MW	0	a barricaded street/door	ADJ	VBN	1
MW	0	inflated prices	ADJ	VBN	0
MW	0	a dog chasing a rabbit	VERB	VBG	2
MW	0	the bride and her attendants	NOUN	NNS	4
MW	0	the sword, ring, armor, and other attendants of knighthood	NOUN	NNS	6
MW	0	a gas-station attendant	NOUN	NN	2
MW	0	symptoms of an inner turmoil	NOUN	NNS	0
MW	0	an automatic transmission	ADJ	JJ	1
MW	0	automatic blinking of the eyelids	ADJ	JJ	0
MW	0	companionable people	ADJ	JJ	0
MW	0	companionable laughter	ADJ	JJ	0
MW	0	diagnosis of engine trouble	NOUN	NN	0
MW	0	his teeth were firm	ADJ	NN	3
MW	0	With her hair in tight curls that accentuate her pale beauty, she seems lit from within.	VERB	NN	7
MW	0	accentuates the feeling of despair	VERB	NNS	0
MW	0	trying to accentuate the positive aspects of the program	VERB	NN	2
MW	0	administer a trust fund	VERB	NN	0
MW	0	administer justice	VERB	NN	0
MW	0	definable keys	ADJ	JJ	0
MW	0	debilitating pain	ADJ	VBG	0
MW	0	a debilitating fear of public speaking	ADJ	VBG	1
MW	0	He could not have foreseen the consequences of his actions.	VERB	NN	4
MW	0	She foresaw the company's potential and invested early on.	VERB	NN	1
MW	0	flexible branches swaying in the breeze	ADJ	JJ	0
MW	0	a flexible person without strong convictions	ADJ	JJ	1
MW	0	discredit a rumor	VERB	NN	0
MW	0	trying to discredit the claims of a rival	VERB	NN	2
MW	0	barrier beaches	NOUN	NN	0
MW	0	drugs that cross the placental barrier	NOUN	NN	5
MW	0	highway barriers	NOUN	NNS	1
MW	0	a barrier contraceptive	NOUN	NN	1
MW	0	Deforestation and erosion can lead to an ecological catastrophe.	NOUN	NN	8
MW	0	the party was a catastrophe	NOUN	NN	4
MW	0	territorial expansion	NOUN	NN	1
MW	0	scrap outworn methods	VERB	NN	0
MW	0	a receding hairline	VERB	VBG	1
MW	0	a receding deficit	VERB	VBG	1
MW	0	the interplay of opposing forces	NOUN	NN	1
MW	0	Drifting began in the early 1980s with a Japanese race-car driver named Keiichi Tsuchiya. Mr. Tsuchiya, who was in his 20s, started experimenting with drifting and practiced it on curvy roads deep in the mountains near his hometown. He says he was perfecting his ability to not spin out on curves in car races.	NOUN	VBG	0
MW	0	Drifting has nothing to do with racing. There's no checkered flag. It's more like figure skating than speed skating, with a three-judge panel awarding points based on speed, angle of attack and style. They take points away for going off course, stalling or running into course markers—including walls. And for driving straight: The goal is to control the car as it slides sideways around turns, as if on ice, at full throttle.	NOUN	VBG	0
MW	0	in the midst of the forest	NOUN	NN	2
MW	0	a traitor in our midst	NOUN	NN	4
MW	0	the specter of hunger	NOUN	NN	1
MW	0	These thoughtful amenities include … an outdoor patio TV that hinges outward toward the pool …	VERB	NNS	10
MW	0	… we pulled within feet of a 12-foot crocodile, his huge jaw hinging open in warning to reveal a toothy grin.	VERB	VBG	12
MW	0	an exchange of prisoners	NOUN	NN	1
MW	0	to gain a broader perspective on the international scene	NOUN	NN	4
MW	0	places the issues in proper perspective	NOUN	NN	5
MW	0	powerless victims	ADJ	NN	0
MW	0	was powerless to help	ADJ	NN	1
MW	0	bridging a river	VERB	NN	0
MW	0	small bridged streams	VERB	VBN	1
MW	0	bridge the divisions between the two groups	VERB	NN	0
MW	0	… its disregard of the continuity between means and ends …	NOUN	NN	5
MW	0	breached the castle wall	VERB	VBN	0
MW	0	breach an agreement	VERB	NN	0
MW	0	yet every mother breeds not sons alike	VERB	NNS	3
MW	0	He bred a daughter.	VERB	VBN	1
MW	0	engaged his all in the king's cause	VERB	VBN	0
MW	0	Roman orgies in honor of Bacchus	NOUN	NNS	1
MW	0	The criminals avoided/eluded/escaped capture.	NOUN	NN	3
MW	0	… authorities increased the reward for information leading to his capture …	NOUN	NN	10
MW	0	an unhappy coincidence	ADJ	JJ	1
MW	0	Nearby residents typically want every shovelful of tainted soil dug up and shipped far, far away.	ADJ	VBN	7
MW	0	… federal health authorities identified an organic produce company … as a possible source of some of the tainted spinach.	ADJ	VBN	18
MW	0	deploy a sales force	VERB	NN	0
MW	0	bonfires clear and bright	ADJ	JJ	1
MW	0	a burned-out building	ADJ	NN	1
MW	0	a litter carried on the shoulders of four men	NOUN	NN	1
MW	0	She and her husband drove separately to the restaurant.	ADV	RB	5
MW	0	The software is sold separately from the hardware.	ADV	RB	4
MW	0	broad shoulders	ADJ	JJ	0
MW	0	the broad plains	ADJ	JJ	1
MW	0	… one of the broadest estuaries of any river in America.	ADJ	JJS	4
MW	0	The soldiers helped themselves to any loot that they could find.	NOUN	NN	6
MW	0	The company will locate north of the city.	VERB	NN	3
MW	0	depoliticize foreign aid	VERB	VB	0
MW	0	The country was governed by a king.	VERB	VBN	3
MW	0	the force is exerted sideways	VERB	VBN	3
MW	0	exerted a bad influence on his students	VERB	VBN	0
MW	0	extract data	VERB	NN	0
MW	0	deploy a sales force	VERB	NN	0
MW	0	The forest is part of the king's domain.	NOUN	NN	7
MW	0	is said to derive its name from a Native American word meaning "wild onion"	VERB	NN	3
MW	0	what was derived from their observations	VERB	VBN	2
MW	0	He liked to display his extensive knowledge of Greek mythology.	VERB	NN	3
MW	0	He liked to display his extensive knowledge of Greek mythology.	VERB	NN	3
MW	0	displayed an interest in music	VERB	NN	0
MW	0	She displayed no emotion upon hearing the news.	VERB	NN	1
MW	0	The gallery displays the work of local artists.	VERB	NNS	2
MW	0	… a … shop window displaying shimmering silk scarves …	VERB	VBG	5
MW	0	It also comes with a wooden wall mount so you can proudly display it in your living room.	VERB	NN	12
MW	0	a crude stereotype	ADJ	NN	1
MW	0	crude oil	ADJ	NN	0
MW	0	crude tools	ADJ	NN	0
MW	0	regulate one's habits	VERB	NN	0
MW	0	a handful of people	NOUN	NN	1
MW	0	was weak at bat but strong at field	ADV	NN	6
MW	0	The game requires excellent hand-eye coordination.	NOUN	NN	5
MW	0	forged signatures	ADJ	VBN	0
MW	0	forged blades	ADJ	VBN	0
MW	0	permit access to records	VERB	NN	0
MW	0	The novel is told from two major viewpoints and a number of minor ones …	NOUN	NNS	7
MW	0	As with politics, he'd eventually come around to the opposite viewpoint from the one he'd previously advocated and express it just as stridently.	NOUN	NN	10
MW	0	contemplate the vastness of the universe	VERB	NN	0
MW	0	contemplate marriage	VERB	NN	0
MW	0	contemplated the meaning of the poem	VERB	VBN	0
MW	0	render suet	VERB	NN	0
MW	0	render lard	VERB	NN	0
MW	0	Her remarks implied a threat.	VERB	VBN	2
MW	0	rights imply obligations	VERB	NN	1
MW	0	The news report seems to imply his death was not an accident.	VERB	NN	5
MW	0	He vigorously denied the accusations.	ADV	RB	1
MW	0	In a medium bowl, vigorously stir together the remaining ingredients, except for the pine nuts, to make the filling.	ADV	RB	4
MW	0	interface a machine with a computer	VERB	NN	0
MW	0	a sullen crowd	ADJ	NN	1
MW	0	dim the headlights	VERB	NN	0
MW	0	dimmed their hopes of an early settlement	VERB	VBN	0
MW	0	the lure of adventure	NOUN	NN	1
MW	0	bait minority groups	VERB	NN	0
MW	0	the murky bottom of the lake	ADJ	NN	1
MW	0	rain poured down from murky skies	ADJ	NN	4
MW	0	aroused the tiger in him	NOUN	NN	2
MW	0	tie up the loose ends	VERB	NN	0
MW	0	a dark room	ADJ	NN	1
MW	0	dark clothing	ADJ	NN	0
MW	0	ceremonial rites	ADJ	NN	0
MW	0	his new position is largely ceremonial	ADJ	NN	5
MW	0	She loves you, you dummy.	NOUN	NN	4
MW	0	She loves you, you dummy.	NOUN	NN	4
MW	0	Shakespeare's crones cackled of evil deeds	VERB	VBN	2
MW	0	jagged peaks	ADJ	NN	0
MW	0	jagged rhythms	ADJ	NN	0
MW	0	She's a political chameleon.	NOUN	NN	3
MW	0	a tough question	ADJ	JJ	1
MW	0	tough soldiers	ADJ	JJ	0
MW	0	tough luck	ADJ	JJ	0
MW	0	square a building stone	VERB	NN	0
MW	0	squared his shoulders	VERB	VBN	0
MW	0	Her mother, inclined at first to attribute her complaints to moping, took a second look at her flushed cheeks and put her to bed.	ADJ	VBN	17
MW	0	The man opposite looked flushed. … The broken veins on his cheeks were probably a sign of bad circulation and excessive drinking.	ADJ	VBN	4
MW	0	fish snapping at the bait	VERB	VBG	1
MW	0	the dog nipped his ankle	VERB	NNS	2
MW	0	nipped the dead flowers from the plant	VERB	NNS	0
MW	0	popped him in the jaw	VERB	NN	0
MW	0	pops a grape into his mouth	VERB	NNS	0
MW	0	the building trembled from the blast	VERB	VBN	2
MW	0	attack an enemy fortification	VERB	NN	0
MW	0	a politician verbally attacked by critics	VERB	VBN	3
MW	0	corruption spreading its tentacles	NOUN	NNS	3
MW	0	an elephant lumbering along the road	VERB	VBG	2
MW	0	lumbering machines	VERB	VBG	0
MW	0	The economy continues to lumber along.	VERB	NN	4
MW	0	struggling with the problem	VERB	VBG	0
MW	0	struggled through the high grass	VERB	VBN	0
MW	0	impostors that haunt the official in foreign ports	VERB	NN	2
MW	0	spends a lot of time haunting bookstores	VERB	VBG	5
MW	0	problems we ignore now will come back to haunt us	VERB	NN	8
MW	0	… they knew that, barring a miracle, they would never be able to save the large cash outlay required …	ADP	VBG	4
MW	0	an alien environment	ADJ	NN	1
MW	0	ideas alien to democracy	ADJ	NN	1
MW	0	crinkling silks	VERB	VBG	0
MW	0	the economy veered sharply downward	VERB	VBN	2
MW	0	little cabins straggling off into the woods	VERB	VBG	2
MW	0	a desolate abandoned town	ADJ	NN	1
MW	0	a desolate widow	ADJ	NN	1
MW	0	a long-lost masterpiece that has recently been rediscovered	ADJ	NN	1
MW	0	He embraced his old friend like a long-lost brother.	ADJ	NN	7
MW	0	They did not believe his grandiose claims.	ADJ	NN	5
MW	0	had grandiose plans for the city	ADJ	NN	1
MW	0	a stiff collar	ADJ	NN	1
MW	0	repelled the insinuation	VERB	VBN	0
MW	0	a wall-mounted television set	ADJ	JJ	1
MW	0	well-fed pets	ADJ	RB	0
