0	envisaged
0	advantage
0	cheap
1	went
1	way
0	satisfying
0	grace
0	convinced
0	london
1	den
0	iniquity
1	waiting
0	swallow
0	unsuspecting
0	daughter
0	hostel
0	short
0	tube
0	ride
0	south
0	audley
0	street
0	madame
0	mattli
0	showrooms
0	yet
0	advantage
0	paula
0	thought
0	trying
0	weigh
1	points
0	favour
0	hostel
0	hated
0	sight
0	sharing
0	small
0	spartan
0	room
0	girls
0	northerners
0	accent
0	paula
1	found
0	almost
0	incomprehensible
0	nothing
0	common
0	making
0	breakfast
0	communal
0	kitchen
0	queuing
0	bath
1	adhering
1	strict
0	curfew
0	time
0	doors
0	locked
0	bolted
0	none
0	restrictions
0	paula
1	slightest
0	intention
0	enduring
0	long
0	least
0	london
1	centre
0	british
0	fashion
1	industry
0	house
0	mattli
0	different
1	world
0	hostel
1	air
1	cross
1	workhouse
1	boarding
1	school
0	first
0	time
0	rang
0	bell
0	went
0	front
0	doors
0	elegant
0	old
0	house
0	showrooms
0	situated
0	mattli
0	rear
0	entrance
0	paula
0	felt
0	stepping
0	place
1	dreams
1	deep
0	carpet
0	covered
0	floors
0	stairs
1	swept
0	showrooms
1	warren
0	workrooms
0	window
0	drapes
0	furnishings
0	ever-so-slightly
1	faded
1	seen
0	better
0	days
0	finest
0	silks
0	velvets
0	corner
0	swept
0	polished
0	cleaned
0	daily
0	single
0	speck
0	dust
0	let
0	alone
0	cobweb
1	dared
1	show
0	showroom
0	large
0	small
0	decorated
0	muted
1	shades
0	aubergine
0	detract
0	clothes
0	low
0	table
0	dainty
0	chairs
0	aubergine
0	velvet
0	seats
0	gilded
0	spindle
1	legs
0	crystal
0	chandelier
0	effect
0	lighting
0	show
0	clothes
0	best
0	advantage
0	brilliant
0	yet
1	discreet
0	wall
0	racks
0	holding
0	ready-to-wear
0	garments
0	contrast
0	elegant
0	frontage
0	workrooms
1	hive
0	frenzied
0	activity
0	pattern
0	cutters
0	fitters
0	sewing
0	hands
0	assistants
0	worked
0	incredible
0	speed
0	paula
0	soon
1	discovered
1	way
0	fashion
1	world
1	constant
0	frantic
0	rush
0	clock
0	collections
1	ready
0	time
0	complete
0	individual
0	couture
0	garments
0	customers
0	always
0	considered
1	order
0	urgent
0	important
0	anyone
0	else
0	paula
0	amazed
0	security
0	arrangements
0	necessary
0	ensure
0	new
0	season
0	collections
0	remained
0	exclusive
0	windows
0	rear
0	premises
0	heavily
0	barred
0	practically
0	first
1	thing
0	commencing
1	employment
0	sign
0	contract
0	promising
1	breathe
0	word
0	designs
0	saw
0	second
0	day
0	madame
0	mattli
0	took
0	vidal
0	sassoon
0	salon
0	grosvenor
0	house
0	hair
0	cut
0	up-to-the-minute
0	style
0	couturiers
0	madame
0	mind
1	model
0	girls
0	colour
0	hair
0	insist
0	identical
0	styles
0	time
0	vidal
0	sassoon
0	finished
0	paula
0	long
1	fair
0	locks
0	shorn
1	sharp
0	geometric
0	shape
0	scarcely
0	recognised
0	reflection
1	looked
1	back
0	mirror
0	rich
0	famous
0	come
0	salon
0	hair
0	cut
0	tinted
0	set
0	paula
0	recognised
0	dusty
0	springfield
0	pop
0	singer
0	eyes
0	big
1	sooty
0	lips
0	pearly
0	pink
0	unable
1	suppress
0	thrill
0	excitement
1	ran
0	first
1	taste
0	best
0	good
0	enough
0	liked
0	paula
0	job
0	show
0	samples
0	parading
0	slowly
0	front
0	clients
0	sat
0	elegant
0	spindle-leg
0	chairs
1	taking
0	detail
0	garments
1	critical
1	practised
0	eye
0	sometimes
0	came
0	alone
0	sometimes
0	man
1	tow
1	foot
1	bill
0	paula
0	guessed
0	appearance
0	famous
0	face
0	show
0	rooms
0	always
0	caused
1	stir
0	girls
0	longed
1	hook
0	wealthy
0	husband
0	title
0	aly
0	khan
0	film
0	star
0	omar
0	shariff
0	much
0	better
0	everything
0	paula
0	quite
0	glamorous
0	however
1	long
0	hours
0	customers
0	show
0	expected
1	lend
1	hand
0	unskilled
0	tasks
1	running
0	errands
0	making
0	tea
0	unpicking
0	seam
0	hem
0	even
0	sewing
0	button
0	hook
0	eye
0	taught
0	proper
1	way
0	paula
0	clever
0	needle
0	soon
0	learned
0	careful
0	incur
0	wrath
0	seamstress
0	new
0	tricks
1	modelling
0	learned
0	remove
0	coat
0	sliding
0	carefully
0	shoulders
0	sleeves
0	hanging
0	perfect
0	balance
0	never
0	moment
0	allowing
0	inside
0	view
0	samples
0	often
0	unlined
1	trick
1	took
0	hours
0	practice
0	landing
0	hostel
0	girls
0	looked
1	taken
1	leave
1	senses
0	enjoyed
0	job
0	paula
0	lonely
0	even
0	popular
0	girls
0	soon
0	discovered
0	highly
0	competitive
1	world
1	models
0	vied
0	glamorous
0	jobs
0	wealthiest
0	best-looking
0	men
0	far
0	bitchiness
0	provinces
0	paula
0	far
0	popular
0	girls
0	disliked
0	outstanding
0	looks
0	haughty
1	ways
1	made
0	attempt
0	friendly
0	anything
0	superficial
1	level
0	pattern
0	cutters
0	sewing
0	hands
0	hurried
0	home
0	families
0	boyfriends
0	moment
0	finished
1	long
0	day
0	work
0	paula
1	spent
1	free
0	time
0	alone
0	window
0	shopping
0	visiting
0	news
0	theatres
0	sometimes
0	watched
0	programme
0	cartoons
0	twice
1	round
0	drinking
0	endless
0	cups
0	espresso
0	coffee
0	coffee
0	houses
0	favourite
0	coffee
0	shop
0	fenwicks
0	bond
0	street
0	haunt
0	meeting
0	place
1	world
0	fashion
0	lunchtime
0	house
0	mattli
0	months
0	paula
0	went
0	usual
0	coffee
0	cottage
0	cheese
0	salad
0	staple
0	diet
0	important
0	add
0	single
0	half-inch
1	wand-slim
0	figure
0	took
0	tray
0	pay
0	desk
0	opened
0	bag
0	felt
0	purse
0	frantically
1	rooted
0	round
0	checked
0	pockets
0	success
0	sorry
0	seem
0	lost
0	purse
0	explained
0	girl
0	stared
0	stonily
0	paula
0	going
0	hot
0	cold
0	stolen
0	remembered
0	bag
0	tipping
0	cloakroom
0	fallen
0	pay
0	coffee
0	salad
0	trouble
0	voice
1	asked
1	worry
0	let
0	paula
0	turned
0	gratefully
0	gasped
0	surprise
0	recognised
0	slight
0	figure
0	black
0	roll-neck
0	sweater
0	skin
0	tight
0	pants
0	believe
0	gary
0	oliver
0	expect
1	getting
0	strength
1	face
0	rest
0	day
0	let
0	pay
0	lunch
0	together
1	catching
0	meeting
0	someone
0	course
0	paula
0	picked
0	try
0	moved
0	aside
0	waiting
0	flushed
0	pleasure
0	seeing
0	familiar
0	face
0	gary
0	oliver
0	designer
0	young
0	talented
0	met
1	back
1	home
0	west
0	country
0	come
0	supervise
0	show
1	put
1	big
0	ready-to-wear
0	labels
0	carnega
0	worked
1	junior
1	member
1	design
0	team
1	whole
0	week
0	worked
1	closely
0	together
0	sharing
0	flasks
0	coffee
0	packets
0	cigarettes
0	paula
1	grown
0	like
0	little
0	man
1	nature
1	offered
1	challenge
1	threat
0	gary
0	girl
0	thought
0	head
0	smaller
1	fair
0	curling
0	hair
0	baby-blue
0	eyes
0	long
0	thick
0	lashes
0	envy
0	woman
0	met
0	shall
0	sit
0	corner
0	gary
0	suggested
0	led
0	way
0	slim
0	hips
0	tight
0	fitting
0	pants
0	snaking
0	gracefully
0	tables
1	unloaded
0	trays
0	table
0	london
0	paula
0	apart
0	mislaying
0	purse
0	mean
0	grinned
0	impishly
0	told
0	carnega
0	shook
0	head
0	dimples
1	played
0	cheeks
0	house
0	oliver
0	house
0	oliver
0	squealed
1	light
1	dawned
0	house
1	set
0	designer
1	right
0	gary
0	yep
1	small
1	way
0	moment
0	course
1	things
0	happening
1	came
1	bit
0	money
0	grandmother
0	died
0	decided
1	put
0	good
0	use
1	bit
0	risk
0	paula
0	asked
0	shrugged
0	narrow
0	shoulders
0	perhaps
0	wanted
0	work
0	designing
0	clothes
0	carnega
0	well
1	made
0	good
0	living
0	deny
0	wanted
0	free
1	thing
0	name
0	labels
0	quite
1	contacts
0	people
0	knew
0	designing
0	encouraging
0	decided
0	move
0	london
1	open
0	showroom
0	fact
0	looking
0	place
0	south
0	audley
0	street
0	far
0	mattli
0	works
1	practically
0	neighbours
0	paula
0	small
0	world
0	idea
0	paula
0	said
0	surprised
0	already
0	heard
0	news
0	usually
1	slightest
0	whisper
1	travelled
1	jungle
1	drums
1	world
0	fashion
0	gary
0	out-of-town
0	designer
0	course
1	moving
0	london
0	new
0	fashion
0	house
0	soon
0	talking
0	point
1	keep
1	touch
0	gary
0	said
0	finished
0	cheese
0	roll
0	promise
0	look
0	say
0	time
0	apart
0	anything
0	else
1	owe
0	coffee
0	true
0	suppose
0	persuade
0	work
1	return
1	looking
0	couple
0	good
1	models
0	suppose
0	afford
0	pay
0	well
0	mattli
0	yet
0	maybe
0	day
0	paula
0	laughed
0	earn
0	much
0	time
0	paid
0	room
0	ywca
0	bought
0	make-up
0	clothes
0	need
0	never
0	seems
0	anything
0	left
1	looking
0	rich
0	husband
1	take
1	away
0	sure
0	day
0	find
0	meantime
0	forget
0	friends
0	paula
0	promised
0	glancing
0	watch
1	hell
0	go
1	great
0	see
0	paula
0	walked
1	back
0	south
0	audley
0	street
0	together
1	weaving
0	way
0	lunchtime
0	crowds
0	pavements
0	tall
0	striking
0	girl
0	young
0	man
1	looks
0	belied
0	years
0	front
0	entrance
0	house
0	mattli
0	paula
0	turned
1	give
1	quick
0	impulsive
0	hug
0	thanks
0	lunch
0	gary
0	good
0	luck
0	new
0	venture
0	held
0	fingers
1	tightly
0	crossed
0	grinned
0	need
0	forget
0	come
0	see
0	expecting
0	forget
0	called
0	ran
0	imposing
0	front
0	door
0	madame
0	mattli
0	furious
0	time
0	paula
0	never
0	seen
0	angry
0	hear
0	seen
0	going
0	house
0	oliver
0	said
1	immaculately
1	painted
0	lips
1	tight
0	fury
0	monsieur
0	mattli
0	small
0	greek-looking
0	man
0	years
0	senior
0	also
0	quivering
0	indignation
0	several
0	times
1	added
0	unusual
1	contribute
0	anything
0	conversation
0	paula
0	glanced
0	surprise
0	always
1	evidence
0	invariably
0	madame
0	talking
1	giving
1	orders
0	fussing
0	clients
0	paula
0	never
0	quite
0	certain
1	role
0	gary
0	oliver
0	friend
0	said
1	defensively
0	madame
0	mattli
0	snorted
0	angrily
0	pay
0	friends
0	rival
0	fashion
0	houses
0	rival
0	paula
1	broke
0	seemed
0	ridiculous
0	newcomer
0	gary
1	threat
0	well-established
0	house
0	mattli
0	cut-throat
1	world
0	fashion
0	coming
0	designers
0	feared
0	already
0	gary
0	reputation
1	growing
0	know
0	insist
1	complete
0	loyalty
0	madame
0	mattli
0	continued
0	security
1	designs
0	paramount
0	paula
0	never
0	mention
0	anything
0	seen
0	paula
0	protested
0	madame
0	snorted
0	sure
0	even
0	intend
0	disloyal
0	always
0	risk
0	careless
0	pillow
0	talk
0	dangerous
0	pillow
0	talk
0	paula
0	repeated
1	stunned
1	close
0	friendship
0	gary
0	become
0	never
1	breathed
0	word
0	new
0	collections
0	saw
1	taking
1	shape
0	pillow
0	talk
0	notion
0	absurd
0	nothing
0	never
0	gary
0	interested
0	girls
0	surely
0	obvious
0	everyone
0	met
0	stop
0	visiting
0	madame
0	said
1	firmly
1	word
0	afraid
0	longer
0	remain
0	employ
0	want
0	promise
0	see
0	gary
0	oliver
0	paula
0	trembling
0	job
0	house
0	mattli
1	life
0	allow
1	dictated
1	way
0	knew
0	nothing
0	wrong
0	tantamount
1	admitting
0	guilt
1	bear
0	thought
1	sucked
1	back
1	ebb
1	tide
0	loneliness
0	either
0	gary
1	enjoyed
0	relationship
0	never
0	experienced
0	anyone
0	else
0	easy-going
0	friendship
0	male
1	made
0	demands
1	meant
0	realised
0	never
1	betrayed
0	confidence
0	never
0	expect
1	cut
0	friends
0	said
0	afraid
0	expect
0	paula
0	case
0	promise
0	see
0	gary
0	well
1	hint
0	sadness
0	madame
0	eyes
0	mouth
1	set
1	determined
0	sorry
1	lose
0	paula
0	good
1	model
1	suited
0	well
1	leave
0	choice
0	please
0	bother
0	come
0	contact
0	agency
0	replacement
1	immediately
0	warn
1	designs
0	anything
1	turn
0	showroom
0	house
0	oliver
0	sue
0	win
0	sort
1	damages
1	put
0	little
0	friend
0	business
0	good
1	make
1	clear
0	paula
0	still
0	afraid
0	madame
0	mattli
0	also
1	close
0	tears
0	determined
0	madame
0	aware
0	madame
0	sorry
1	leave
0	assure
1	worry
1	score
0	showrooms
0	house
0	oliver
0	smaller
0	less
0	grand
0	house
0	mattli
0	newer
1	fresher
1	pale
0	grey
0	drapes
0	ultra
0	modern
0	black
0	furniture
0	great
1	deal
0	gleaming
0	stainless
0	steel
0	gary
0	workroom
0	paula
0	arrived
0	pinning
0	length
1	vibrant
0	pink
1	models
0	mouth
0	full
0	pins
0	asked
0	moving
0	lips
0	paula
1	perched
0	cutting
0	table
1	trying
0	look
0	nonchalant
1	left
0	mattli
0	said
0	gary
0	stared
0	moment
0	pins
1	spewing
0	mouth
1	catching
0	front
0	black
0	jersey
0	unpinned
0	length
0	chiffon
0	let
0	fall
0	floor
1	model
0	stood
0	motionless
0	clad
0	nothing
0	bra
0	stockings
0	waiting
0	instructions
1	leave
0	claudia
0	said
1	see
0	rustle
0	cup
0	tea
0	paula
0	please
0	girl
0	pulled
0	wrap
0	moved
0	door
0	looking
0	back
0	shoulder
0	went
0	paula
0	aware
0	hostility
0	gaze
0	women
0	hated
0	even
0	know
0	shrugged
0	well
0	used
0	gary
0	got
0	took
0	paula
0	arm
0	led
0	low
0	sofa
0	lovey
1	left
0	mattli
0	paula
1	related
0	happened
0	saw
0	gary
0	turn
0	pale
0	lord
0	mean
0	thinks
0	spying
0	sues
1	ruined
0	even
0	worse
0	someone
1	stature
1	make
1	hell
0	lot
0	trouble
0	even
0	gary
0	spying
0	even
0	mentioned
0	single
0	detail
0	mattli
0	collection
0	know
0	suppose
0	something
0	similar
0	happens
0	season
1	sheer
0	chance
1	law
0	averages
0	ideas
1	bound
1	come
0	always
0	accusations
1	piracy
0	copy-catting
0	usually
0	substantiated
0	prove
0	nonsense
0	anything
0	wrong
0	gary
1	ran
1	distracted
0	hand
1	mop
1	fair
0	hair
0	going
0	describe
0	mattli
0	collection
0	detail
0	gary
0	objected
1	shocked
1	original
1	steal
0	ideas
1	steal
1	go
1	designs
1	make
0	quite
0	certain
0	collar
0	cuff
0	detail
1	slightest
0	influence
0	accuse
1	copying
0	jesus
0	christ
0	suppose
0	something
0	major
0	peg
0	top
0	evening
0	gown
0	beautiful
0	cerise
0	lace
0	end
0	rethink
1	whole
0	collection
0	goodness
0	sake
0	stop
0	panicking
0	paula
0	said
0	feel
1	seeds
0	panic
0	sure
0	nothing
1	worry
0	hope
0	right
0	said
1	anguished
0	tones
1	model
0	came
0	cups
0	tea
0	still
0	glowering
1	darkly
0	paula
0	fringe
1	false
0	eyelashes
1	clear
0	blaming
0	paula
0	bitterly
1	interrupted
0	afternoon
0	boss
0	drastic
0	change
0	mood
0	girl
1	dog
0	paula
0	said
0	alone
0	sure
1	justice
1	designs
1	miserable
0	face
0	surprised
0	ever
1	get
0	work
0	gary
0	looked
0	crestfallen
0	best
0	get
1	rubbish
0	paula
0	said
0	roundly
0	anyway
0	got
1	get
1	rid
0	mean
0	gary
0	asked
0	looked
0	worried
0	small
0	boy
0	told
1	left
0	mattli
0	come
0	work
0	paula
0	gary
1	expression
0	became
0	even
0	anxious
0	know
0	give
0	right
0	arm
0	someone
0	good
1	model
0	told
0	afford
0	pay
0	worth
0	well
0	ages
0	anyway
0	going
1	long
1	struggle
0	getting
0	established
1	see
0	paula
0	smiled
0	first
0	time
0	felt
1	stirrings
0	something
1	power
0	feeling
0	experienced
0	men
0	looked
0	wanted
0	knew
0	nothing
0	sexual
0	gary
0	never
0	exciting
0	nevertheless
1	made
0	feel
1	strong
0	invincible
0	almost
0	tiny
0	bit
1	drunk
0	much
1	wine
0	smile
1	spread
1	beat
0	southwards
0	first
0	day
1	slicing
0	glittering
0	sea
0	propelled
0	apparently
0	changeless
0	south-easterly
0	trade
0	wind
0	hardly
0	saw
0	crowninshield
0	twins
0	briefly
0	appeared
0	deck
0	lunch
0	meal
0	rickie
0	hardly
0	touched
0	robin-anne
0	apparent
0	frailty
1	attacked
0	sandwiches
0	salad
1	savagery
1	starving
1	bear
0	afterwards
0	incongruously
0	dressed
0	raincoat
0	went
1	bows
0	stared
0	briefly
0	mesmerising
0	onrush
0	sea
1	split
0	foamed
0	wavebreaker
0	cutwater
0	stay
0	long
1	retreated
1	fierce
0	sun
0	stern-cabin
0	sharing
0	ellen
0	contrast
0	american
0	girls
0	almost
1	painful
0	ellen
0	healthy
0	strong
0	waif-like
0	robin-anne
0	pathetically
0	wan
0	listless
0	think
0	asked
0	ellen
0	afternoon
0	ellen
1	gave
1	amused
0	glance
1	little
0	orphan
0	annie
1	hard
0	believe
1	worth
0	dollars
0	still
0	got
0	precious
0	little
0	else
1	going
0	smiled
0	severity
0	ellen
0	judgment
0	bad
0	distressingly
0	simple
0	mind
1	room
0	single
0	idea
0	time
0	presently
0	idea
0	cocaine
0	nothing
0	cocaine
0	obsession
0	drug
1	verges
0	monomania
0	tells
0	needs
0	understand
0	going
1	defeat
0	approve
0	think
0	better
0	understand
0	ellen
0	said
1	tartly
0	allowed
0	man
0	persuade
0	taking
0	drug
0	blame
0	predicament
1	find
0	useful
0	understand
0	character
1	take
0	elementary
1	course
0	drug
0	chemistry
1	make
0	rickie
0	asked
0	precisely
0	anyone
0	expect
0	drop-out
0	phys
0	ed
0	basketball-playing
0	retard
0	ellen
0	said
0	scornfully
0	mean
0	jock
0	brains
1	dung
1	beetle
0	reminds
1	neanderthal
0	friend
0	rickie
0	great
0	deal
0	handsome
0	laughed
0	suspicion
0	jealousy
0	voice
0	nicholas
0	cute
0	supper
0	lunch
0	robin-anne
0	ate
0	appetite
1	horse
0	brother
0	hardly
0	touched
0	chicken
0	pasta
0	salad
0	pasta
0	ellen
0	perversely
0	proud
0	skills
0	salad
1	department
0	asked
0	rickie
1	touch
0	asperity
1	great
0	really
0	awesome
0	rickie
0	lit
0	cigarette
0	guess
0	hungry
0	robin-anne
0	reached
0	tipped
0	brother
0	food
0	plate
0	kind
1	starving
0	justified
1	theft
0	poured
0	diet
0	soda
0	carrying
0	wine
1	spirits
0	wavebreaker
0	jackson
0	chatterton
0	drug
0	clinic
0	utterly
1	forbidden
0	offer
0	twins
0	alcohol
0	saying
0	mood-altering
0	drug
1	hamper
1	success
0	detoxification
0	programme
0	thus
0	officially
1	dry
0	boat
0	hidden
0	irish
0	whiskey
0	engine
0	room
0	sure
0	ellen
0	similarly
0	salted
0	away
0	vodka
0	seemed
0	ellen
0	ones
1	take
0	precaution
0	late
0	night
0	jackson
0	chatterton
0	lumbered
0	deck
0	bottle
0	huge
0	hand
0	bourbon
0	explained
0	laconically
0	want
0	thought
0	never
0	ask
0	chuckled
1	produced
0	cardboard
0	cups
0	poured
1	generous
1	slug
0	whiskey
0	alone
0	deck
0	ones
0	awake
0	hear
0	rickie
0	ellen
0	voices
1	coming
0	open
0	skylight
0	main
0	saloon
0	hoped
0	thessy
0	fast
0	asleep
1	taking
0	morning
0	watch
0	cheers
0	said
0	chatterton
0	raised
0	cardboard
0	cup
0	silent
0	acknowledgement
0	stared
0	ahead
0	great
1	beam
1	swept
0	sky
0	lighthouse
0	asked
0	voice
1	suggested
0	prudent
0	man
0	avoided
0	things
0	nodded
0	called
0	hole
0	wall
0	turn
0	open
0	ocean
1	things
0	bit
0	livelier
0	livelier
0	bit
0	sea
0	kick
0	spray
0	spoken
0	enthusiastically
0	jackson
0	chatterton
0	seemed
0	unmoved
1	prospect
1	plans
0	asked
0	nothing
0	particular
1	planned
0	merely
0	idea
0	interesting
1	thrash
0	way
1	open
0	ocean
0	though
0	mindful
0	danger
0	tropical
0	storms
0	intention
0	going
0	far
0	safe
0	shelter
0	bahamian
0	hurricane
0	hole
0	fancied
0	feeling
1	long
1	hard
0	pressure
0	ocean
0	waves
0	hull
0	short-handed
1	reckoned
0	days
0	sight
0	land
1	shake
0	quickly
0	explained
0	chatterton
1	stressed
1	run
1	cover
0	first
1	sign
0	trouble
1	assumed
0	meant
0	trouble
0	twins
0	suddenly
0	became
0	surprisingly
0	loquacious
1	give
1	grief
1	next
0	days
0	said
1	get
1	hold
0	cocaine
0	crash
0	grimaced
1	mean
0	seeing
0	green
0	monkeys
0	blue
0	snakes
0	rigging
0	chatterton
0	poured
0	bourbon
0	put
0	bottle
0	reach
0	binnacle
0	shelf
1	coming
0	cocaine
0	first
0	want
0	nothing
0	eat
0	sleep
0	opposite
0	cocaine
1	high
1	see
0	paused
0	difficult
1	bit
0	starts
0	days
0	later
0	real
1	hell
0	begins
0	easy
0	said
0	grimly
0	suddenly
0	rather
0	glad
0	taciturn
0	chatterton
0	big
0	man
0	obviously
0	come
0	deck
0	warn
0	expect
0	twins
0	grateful
0	noticed
0	rickie
0	eating
0	today
0	said
0	robin-anne
0	chatterton
0	nodded
0	rickie
0	stopped
0	cocaine
0	day
0	ago
1	means
0	probably
0	already
1	crash
0	period
0	promise
1	thing
0	brought
0	none
0	board
0	searched
0	luggage
1	clean
0	big
0	man
0	thought
0	seconds
0	laughed
0	better
1	clean
1	turkey
1	got
0	chance
0	avoiding
0	jail
0	chance
0	proving
0	judge
1	cleaned
1	act
0	man
0	send
0	rickie
0	plump
0	young
0	gang-rape
1	squad
0	county
0	jail
0	chatterton
0	sound
0	unduly
0	worried
1	prospect
0	sure
0	robin-anne
0	bring
0	drug
0	aboard
0	asked
0	chatterton
0	said
1	conviction
0	girl
0	serious
0	giving
0	real
0	serious
1	heavy
0	serious
0	girl
0	really
0	trying
0	studies
0	drug
0	know
1	enemy
0	chatterton
0	spoken
0	genuine
0	admiration
0	glanced
0	sails
0	compass
0	ahead
0	lighthouse
1	loom
0	arced
0	powerfully
0	night
0	twins
0	chances
0	depends
0	power
0	nothing
0	else
0	ai
0	pill
1	get
0	powder
0	mr
0	breakspear
0	power
0	let
0	tell
1	coming
0	coke
1	hardest
0	damn
1	thing
0	world
0	real
0	lucky
0	rich
0	daddy
0	pays
0	people
1	hold
1	hand
1	go
1	hell
0	twins
0	daddy
0	paid
0	mr
0	breakspear
0	everyone
0	else
0	board
0	boat
0	even
0	money
0	boat
0	still
0	succeed
1	hard
1	hard
0	said
0	ominously
0	thought
0	john
0	maggovertski
0	sadness
0	pretty
0	girl
0	whored
0	pay
0	white
0	powder
0	even
1	harder
0	jackson
0	chatterton
0	voice
0	suddenly
0	sinister
0	poor
0	person
0	one
0	help
0	stared
0	jackson
0	chatterton
0	last
0	sensed
1	drama
1	lay
1	big
1	calm
0	presence
0	leave
0	army
0	mr
0	chatterton
0	asked
1	long
0	pause
0	guess
0	guess
0	said
0	guessed
1	make
0	confirm
0	guess
0	instead
0	asked
0	american
0	army
1	helped
1	kick
0	drug
1	habit
0	sure
0	tried
0	tried
0	real
1	hard
1	back
0	want
0	helped
0	still
1	got
0	cocaine
0	eventually
0	light
0	binnacle
1	glossed
0	black
0	face
0	sheen
0	red
1	sparking
0	eyes
0	fire
0	looking
0	staring
0	doggedly
0	ahead
1	turning
0	white
0	light
0	hole
0	wall
1	lose
0	good
0	good
0	woman
1	came
0	senses
1	kick
0	drug
0	mr
0	breakspear
0	probably
1	hardest
0	damned
1	thing
0	ever
0	life
0	swore
0	help
0	others
0	even
0	rich
0	asked
0	provocatively
0	rich
1	trash
0	pay
0	bills
0	mr
0	breakspear
1	lets
1	give
1	spare
0	time
1	away
0	poor
1	trash
0	looked
1	tough
0	impressive
0	face
0	twins
1	trash
0	paused
0	replying
1	gave
0	smallest
0	shake
0	head
0	ok
0	time
0	pause
0	almost
0	eloquent
1	gave
1	richly
1	contagious
0	laugh
0	liked
0	rickie
0	crowninshield
0	platoon
0	minutes
0	laughed
0	good
0	aboard
0	ai
0	bad
0	aboard
0	said
0	held
0	hand
0	time
0	shook
0	midnight
0	alone
0	deck
0	happy
0	alone
0	like
0	sailing
0	alone
0	night
0	like
0	watch
0	phosphorescence
1	curling
0	away
0	hull
0	like
0	watch
0	brilliant
1	specks
0	light
1	fade
0	black
0	deep
0	water
0	far
0	ship
0	wake
0	like
0	alone
1	careless
0	profusion
0	stars
0	alone
0	moon-glossed
0	sea
0	like
0	sounds
0	boat
0	sailing
0	night
0	sounds
0	daylight
0	somehow
0	night
1	magnifies
1	sharpens
0	creak
1	yielding
0	block
1	sigh
0	air
0	shroud
0	stretching
0	sail
1	hiss
0	water
1	sliding
1	sleek
0	hull
1	curl
0	quarter-wave
0	falling
0	away
0	thump
0	wave
0	strikes
0	cutwater
1	sheared
0	bright
1	slices
0	whiteness
0	like
0	purposefulness
0	boat
0	night
1	slits
1	path
0	empty
0	planet
0	like
1	secretiveness
0	boat
0	blackness
0	thing
0	dislike
1	prospect
0	dawn
0	seems
1	betrayal
0	night
0	boat
0	sail
0	easy
1	feel
1	close
0	god
0	eternity
0	tacked
0	ship
0	shortly
0	midnight
0	job
0	enjoying
0	work
0	ellen
0	still
0	awake
0	talking
0	stateroom
0	rickie
0	everyone
0	else
0	seemed
0	asleep
0	wished
0	ellen
0	rickie
0	go
0	beds
1	soft
0	mutter
0	voices
1	intrusion
0	dark
1	star-studded
0	infinity
0	steered
0	wavebreaker
0	nairobi
0	start
0	young
0	man
0	thomas
0	fairfax
0	military
0	khaki
0	flying
0	jacket
0	climbing
0	old
0	biplane
0	taxiing
0	runway
0	adjusts
0	flaps
0	zips
0	jacket
0	pulls
0	goggles
0	runway
0	simply
0	strip
0	grass
0	cleared
0	rocks
0	plane
1	lurches
0	motion
0	bounces
0	alarmingly
1	gathers
0	speed
0	africans
0	clutching
0	sticks
0	wearing
0	skins
0	watch
0	plane
1	turns
1	pauses
0	accelerates
1	leaving
1	cloud
0	dust
0	plane
1	climbs
1	reluctantly
0	set
1	wings
1	dipping
1	drunkenly
0	soon
0	passing
0	spectacular
0	rift
0	valley
1	sign
0	civilization
0	herds
0	zebra
0	wildebeest
1	clumps
0	elephants
1	marble
0	valley
1	floor
0	ol
0	doinyo
0	lengai
0	group
0	masai
0	clearing
0	stones
1	stretch
0	grassland
0	shadow
0	mountain
0	god
0	large
0	white
0	cross
0	painted
0	roughly
0	ground
0	claudia
0	cohn-casson
0	sitting
0	enormous
0	african
0	fig
0	tree
0	camp
0	table
0	spread
0	somali
0	cloth
0	front
0	typewriter
0	recorder
0	notes
0	servant
0	preparing
0	lunch
0	fire
0	claudia
0	hears
0	something
0	looks
0	sky
0	direction
0	ol
0	doinyo
0	lengai
1	catch
0	sight
0	small
0	plane
0	circling
0	mountain
1	dips
1	wings
1	acknowledgement
0	landing
0	strip
0	circles
1	preparing
0	land
0	claudia
0	stands
0	checks
0	appearance
0	mirror
0	hanging
0	tree
0	lower
0	lip
0	tucks
0	upper
0	lip
0	mouth
0	moment
0	wearing
0	long
0	fitted
0	skirt
0	khaki
0	adjusts
0	hat
0	round
0	bush
0	hat
0	walks
0	makeshift
0	landing
0	strip
0	plane
0	taxiing
0	pursued
0	group
0	running
0	masai
0	warriors
0	glorious
0	red
0	purple
0	robes
0	ochred
0	hair
0	lion
0	head-dresses
0	claudia
0	walks
0	plane
0	holds
0	hat
0	head
0	hand
0	plane
0	still
0	surrounded
0	warriors
0	fairfax
0	securing
0	wheels
0	rocks
0	looks
0	see
0	approaching
0	ol
0	doinyo
0	lengai
0	strange
0	shape
0	become
1	familiar
0	face
0	still
0	dirty
0	dust
0	oil
0	eyes
0	white
0	patch
0	goggles
0	masai
0	begin
0	sing
0	strange
0	other-worldly
0	noise
0	claudia
0	fairfax
0	approach
0	moment
0	unnaturally
0	poignantly
0	delayed
0	uniform
0	jacket
0	unzipped
0	handsome
0	smiling
0	singing
0	masai
0	overwhelming
0	landscape
0	thrilling
